16.00	29.45	4.89910	27.79030	37.16030	22.90980	21.01010	30.72110
16.00	29.48	4.91400	27.76770	37.11930	22.89800	20.96100	30.68850
16.00	29.52	4.92250	27.71520	37.12950	22.85660	20.91760	30.68040
16.00	29.55	4.91610	27.68530	37.13980	22.79180	20.90670	30.64780
16.00	29.58	4.88850	27.67780	37.11930	22.70960	20.92300	30.59100
16.00	29.61	4.86730	27.70020	37.06810	22.64520	20.93390	30.47770
16.00	29.65	4.85460	27.71520	36.97610	22.62180	20.92840	30.38900
16.00	29.68	4.86100	27.70770	36.89460	22.63350	20.89590	30.32470
16.00	29.71	4.88000	27.67780	36.84380	22.62180	20.83630	30.29260
16.00	29.74	4.89270	27.63300	36.85400	22.58680	20.78770	30.26850
16.00	29.77	4.89060	27.59570	36.86410	22.51120	20.76620	30.22850
16.00	29.81	4.86100	27.58080	36.86410	22.44730	20.78230	30.16460
16.00	29.84	4.83980	27.61060	36.83370	22.38950	20.79310	30.06900
16.00	29.87	4.82930	27.63300	36.73230	22.35480	20.79310	29.98170
16.00	29.90	4.82930	27.64040	36.63140	22.35480	20.76620	29.90260
16.00	29.94	4.85040	27.60310	36.56090	22.34910	20.73390	29.84730
16.00	29.97	4.86100	27.57330	36.53070	22.33180	20.69090	29.80010
16.00	30.00	4.86520	27.54360	36.54080	22.28000	20.66410	29.77650
16.00	30.00	4.86100	27.52130	36.52070	22.22830	20.65870	29.70580
16.00	30.00	4.84410	27.52870	36.50060	22.19390	20.66940	29.63540
16.00	30.00	4.83770	27.54360	36.45050	22.16530	20.65340	29.56510
16.00	30.00	4.83140	27.53620	36.38040	22.17100	20.62130	29.51840
16.00	30.00	4.85250	27.50640	36.36040	22.14810	20.58390	29.48720
16.00	30.00	4.86310	27.47680	36.35040	22.10810	20.56250	29.47950
15.97	30.00	4.83350	27.46200	36.32050	22.05120	20.55190	29.42510
15.94	30.00	4.82720	27.47680	36.32050	21.98300	20.57320	29.34000
15.90	30.00	4.81870	27.49160	36.22090	21.95460	20.57320	29.27050
15.87	30.00	4.81870	27.51390	36.17130	21.96030	20.54660	29.19350
15.84	30.00	4.83140	27.48420	36.11180	21.96030	20.50400	29.14740
15.81	30.00	4.84410	27.43970	36.08210	21.94330	20.46150	29.13980
15.77	30.00	4.84620	27.40280	36.11180	21.89240	20.44030	29.10910
15.74	30.00	4.82500	27.38060	36.11180	21.84720	20.42450	29.07850
15.71	30.00	4.80820	27.37320	36.08210	21.79090	20.45090	29.00210
15.68	30.00	4.79550	27.41020	36.02280	21.75160	20.46150	28.91070
15.65	30.00	4.79340	27.42490	35.94390	21.74040	20.44560	28.82720
15.61	30.00	4.80610	27.41750	35.88490	21.74600	20.39800	28.75920
15.58	30.00	4.82500	27.38060	35.84560	21.73480	20.36110	28.74400
15.55	30.00	4.83140	27.34370	35.85540	21.68990	20.34520	28.72140
15.52	30.00	4.81870	27.33640	35.86530	21.61730	20.33470	28.69120
15.48	30.00	4.79970	27.33640	35.84560	21.56160	20.35050	28.61600
15.45	30.00	4.78080	27.36590	35.76720	21.51710	20.36630	28.54100
15.42	30.00	4.77450	27.38800	35.68910	21.50040	20.36110	28.48110
15.39	30.00	4.78290	27.38060	35.62080	21.49490	20.31890	28.42140
15.35	30.00	4.80610	27.34370	35.57220	21.48940	20.27690	28.39160
15.32	30.00	4.81450	27.29960	35.57220	21.45610	20.24540	28.38420
15.29	30.00	4.80610	27.27020	35.59160	21.38970	20.22970	28.35440
15.26	30.00	4.78500	27.27020	35.59160	21.33460	20.22970	28.30240
15.23	30.00	4.77030	27.28490	35.54300	21.27960	20.24540	28.23570
15.19	30.00	4.75770	27.29960	35.47510	21.26860	20.24540	28.15440
15.16	30.00	4.77030	27.30690	35.40740	21.27960	20.21390	28.08810
15.13	30.00	4.78920	27.28490	35.34950	21.27960	20.17210	28.05140
15.10	30.00	4.79970	27.25550	35.33020	21.26310	20.13560	28.04400
15.06	30.00	4.80610	27.21150	35.35910	21.20830	20.11480	28.03670
15.03	30.00	4.78290	27.20410	35.33020	21.15910	20.13040	27.99270
15.00	30.00	4.75980	27.22610	35.28200	21.09360	20.14600	27.91220
15.00	30.00	4.75770	27.24810	35.26280	21.07190	20.14080	27.86110
15.00	30.00	4.74510	27.23350	35.18600	21.08280	20.10950	27.79560
15.00	30.00	4.76400	27.19680	35.12850	21.07730	20.08870	27.75200
15.00	30.00	4.77030	27.16020	35.09020	21.02840	20.07830	27.76650
15.00	30.00	4.76820	27.14560	35.12850	20.97960	20.06280	27.74470
15.00	30.00	4.75560	27.14560	35.12850	20.94170	20.06790	27.68670
15.03	29.97	4.76610	27.15290	35.05200	20.90930	20.04720	27.60000
15.06	29.94	4.75980	27.14560	34.99480	20.89850	20.03160	27.52080
15.10	29.90	4.77660	27.12370	34.93770	20.89310	19.98500	27.49200
15.13	29.87	4.78920	27.08000	34.92820	20.87690	19.94890	27.48480
15.16	29.84	4.78500	27.05090	34.95670	20.82840	19.93340	27.47050
15.19	29.81	4.76820	27.02910	34.95670	20.77470	19.93850	27.43460
15.23	29.77	4.74720	27.03630	34.92820	20.73180	19.95400	27.35590
15.26	29.74	4.73250	27.07270	34.86180	20.71580	19.95920	27.27750
15.29	29.71	4.73040	27.07270	34.79550	20.72110	19.94890	27.19920
15.32	29.68	4.74300	27.06540	34.73880	20.73180	19.91280	27.15670
15.35	29.65	4.75980	27.03630	34.71050	20.72650	19.87160	27.14250
15.39	29.61	4.76400	27.00000	34.72930	20.69440	19.85100	27.10710
15.42	29.58	4.75350	26.97820	34.73880	20.63570	19.84590	27.07890
15.45	29.55	4.72830	26.97820	34.71990	20.58240	19.87670	27.01540
15.48	29.52	4.71160	27.02910	34.67280	20.55050	19.88190	26.93800
15.52	29.48	4.70530	27.05090	34.60690	20.54520	19.88190	26.86790
15.55	29.45	4.71370	27.04360	34.55060	20.55050	19.84590	26.81890
15.58	29.42	4.73040	27.00000	34.52250	20.54520	19.81510	26.81890
15.61	29.39	4.73670	26.96370	34.53180	20.50280	19.78950	26.80490
15.65	29.35	4.72410	26.92750	34.56000	20.43930	19.77420	26.79100
15.68	29.32	4.70110	26.91310	34.55060	20.38130	19.78950	26.74210
15.71	29.29	4.68860	26.93480	34.50370	20.33920	19.80490	26.65170
15.74	29.26	4.68020	26.96370	34.43830	20.31820	19.80490	26.56860
15.77	29.23	4.68650	26.97820	34.38230	20.32340	19.77420	26.52020
15.81	29.19	4.70740	26.94930	34.35430	20.33920	19.74350	26.49950
15.84	29.16	4.72830	26.90580	34.33570	20.32340	19.71800	26.49260
15.87	29.13	4.72830	26.86970	34.35430	20.28150	19.69760	26.48570
15.90	29.10	4.70530	26.85530	34.37300	20.22910	19.69760	26.45130
15.94	29.06	4.68650	26.88420	34.36360	20.18730	19.71800	26.36880
15.97	29.03	4.66350	26.92030	34.28920	20.16640	19.72820	26.29340
16.00	29.00	4.66560	26.94200	34.22420	20.16120	19.70780	26.24560
16.00	29.00	4.66350	26.93480	34.19640	20.16640	19.70780	26.23200
16.00	29.00	4.67610	26.93480	34.18720	20.12480	19.68230	26.23880
16.00	29.00	4.65940	26.91310	34.20570	20.08840	19.67220	26.20470
16.00	29.00	4.64480	26.90580	34.16870	20.05200	19.67720	26.15020
16.00	29.00	4.63850	26.91310	34.13170	20.02090	19.69250	26.08910
16.00	29.00	4.63020	26.94200	34.08550	19.99510	19.68740	26.04170
16.00	29.00	4.63650	26.93480	34.09480	19.99510	19.67720	26.02820
16.00	29.00	4.63440	26.88420	34.05790	19.96410	19.64170	26.02820
16.00	29.00	4.63440	26.84810	34.08550	19.90730	19.61630	26.02140
16.00	29.00	4.61150	26.82650	34.10400	19.84560	19.62140	25.98760
16.00	29.00	4.59080	26.83370	34.07630	19.79430	19.63150	25.92690
16.00	29.00	4.57830	26.85530	34.00260	19.76360	19.63150	25.85960
16.00	29.00	4.58040	26.86970	33.92910	19.77390	19.62140	25.79930
16.00	29.00	4.59280	26.85530	33.88330	19.77900	19.57580	25.76580
16.00	29.00	4.60530	26.80490	33.85590	19.77390	19.54540	25.77250
16.00	29.00	4.60940	26.76180	33.86500	19.73810	19.52520	25.76580
16.00	29.00	4.59490	26.74020	33.87420	19.68700	19.52020	25.73900
16.00	29.00	4.57210	26.76890	33.86500	19.64120	19.53030	25.67900
16.00	29.00	4.55970	26.79770	33.79190	19.61580	19.53530	25.61240
16.00	29.00	4.54730	26.82650	33.70990	19.61070	19.54040	25.53940
16.00	29.00	4.55760	26.83370	33.65530	19.62090	19.51010	25.50630
16.00	29.00	4.57210	26.78330	33.61900	19.61070	19.46980	25.49970
16.00	29.00	4.58250	26.74020	33.60990	19.58030	19.44460	25.48640
16.00	29.00	4.57830	26.69720	33.62810	19.52460	19.42960	25.47980
16.00	29.00	4.55970	26.69010	33.63710	19.46910	19.43460	25.43360
16.00	29.00	4.53280	26.72590	33.59180	19.42870	19.44970	25.36110
16.00	29.00	4.52250	26.74020	33.51940	19.40360	19.44460	25.28890
16.00	29.00	4.52870	26.74020	33.45620	19.41870	19.42450	25.22990
16.00	29.00	4.54520	26.69720	33.40210	19.41870	19.37440	25.20380
16.00	29.00	4.55760	26.66140	33.38410	19.39860	19.34440	25.21680
16.00	29.00	4.55560	26.62570	33.39310	19.35340	19.33440	25.20380
16.00	29.00	4.54320	26.61860	33.38410	19.30330	19.33940	25.17110
16.00	29.00	4.52660	26.63290	33.36610	19.26330	19.35940	25.10600
16.00	29.00	4.51010	26.65430	33.30330	19.23840	19.36440	25.04750
16.00	29.00	4.50810	26.67570	33.24060	19.24830	19.36440	24.98910
16.00	29.00	4.52660	26.66140	33.16910	19.25330	19.32440	24.96320
16.00	29.00	4.54110	26.61140	33.16010	19.23840	19.28950	24.96320
16.00	29.00	4.53700	26.57580	33.15120	19.19350	19.24970	24.93090
16.00	29.00	4.54320	26.56870	33.16010	19.16370	19.24970	24.88570
16.00	29.00	4.53700	26.59010	33.09780	19.13890	19.26960	24.84070
16.00	29.00	4.52870	26.61140	33.04440	19.12400	19.25960	24.80210
16.00	29.00	4.52660	26.59720	33.00890	19.13890	19.23970	24.75720
16.00	29.00	4.54110	26.56870	32.98230	19.15870	19.21490	24.73790
15.97	29.00	4.52870	26.55450	32.97340	19.11410	19.20990	24.73150
15.94	29.00	4.52870	26.57580	33.00000	19.06950	19.21490	24.71230
15.90	29.00	4.51430	26.57580	32.98230	19.02500	19.23970	24.64840
15.87	29.00	4.49980	26.61860	32.94680	19.00530	19.24970	24.59110
15.84	29.00	4.49780	26.63290	32.88490	19.01020	19.24470	24.53380
15.81	29.00	4.51220	26.59720	32.82320	19.02500	19.20990	24.49580
15.77	29.00	4.52660	26.55450	32.80550	19.01520	19.18020	24.50210
15.74	29.00	4.53700	26.51890	32.82320	19.00040	19.14550	24.52110
15.71	29.00	4.52250	26.48340	32.84960	18.95110	19.13560	24.48940
15.68	29.00	4.49980	26.49050	32.84080	18.91180	19.16040	24.43250
15.65	29.00	4.48340	26.51890	32.78790	18.88240	19.17030	24.37560
15.61	29.00	4.46900	26.53310	32.72640	18.87750	19.17030	24.30640
15.58	29.00	4.47520	26.52600	32.65620	18.89220	19.14060	24.26240
15.55	29.00	4.49370	26.48340	32.62990	18.89220	19.11590	24.25610
15.52	29.00	4.50600	26.46220	32.64740	18.86770	19.09120	24.26240
15.48	29.00	4.49370	26.44090	32.67370	18.80900	19.07640	24.25610
15.45	29.00	4.47310	26.43380	32.68250	18.77000	19.09120	24.21850
15.42	29.00	4.45260	26.44800	32.63870	18.74070	19.10600	24.16220
15.39	29.00	4.43820	26.46220	32.58620	18.72610	19.10110	24.09980
15.35	29.00	4.43210	26.45510	32.53380	18.74070	19.07640	24.05620
15.32	29.00	4.45260	26.42680	32.48150	18.74560	19.04200	24.04370
15.29	29.00	4.46900	26.40550	32.48150	18.74070	19.00760	24.05000
15.26	29.00	4.46900	26.36320	32.50770	18.69210	18.97320	24.04370
15.23	29.00	4.45050	26.34910	32.51640	18.64360	18.97320	24.01890
15.19	29.00	4.43410	26.37020	32.48150	18.62430	18.99770	23.95690
15.16	29.00	4.43210	26.39850	32.40330	18.60490	19.00760	23.90740
15.13	29.00	4.42590	26.41260	32.34260	18.60970	18.99280	23.85800
15.10	29.00	4.43820	26.39140	32.30800	18.62430	18.95850	23.83330
15.06	29.00	4.45670	26.36320	32.29940	18.62430	18.93900	23.83330
15.03	29.00	4.46690	26.33500	32.33400	18.59040	18.91940	23.83950
15.00	29.00	4.45460	26.31390	32.34260	18.53250	18.91940	23.83330
15.00	29.00	4.45050	26.30680	32.34260	18.50840	18.92430	23.79640
15.00	29.00	4.42390	26.29270	32.28210	18.48920	18.91940	23.74720
15.00	29.00	4.41980	26.29270	32.23890	18.49400	18.89010	23.70430
15.00	29.00	4.43620	26.27170	32.17860	18.50360	18.86090	23.69210
15.00	29.00	4.44850	26.25060	32.18720	18.47960	18.83170	23.70430
15.00	29.00	4.44230	26.23660	32.21300	18.44600	18.81710	23.70430
15.00	29.03	4.42180	26.22950	32.16140	18.40760	18.80740	23.64320
15.00	29.06	4.41570	26.24360	32.12700	18.36460	18.81710	23.57600
15.00	29.10	4.41360	26.27170	32.05830	18.36460	18.80740	23.53340
15.00	29.13	4.42390	26.26460	32.01550	18.38370	18.77340	23.50310
15.00	29.16	4.44230	26.22950	31.98990	18.38850	18.74440	23.50310
15.00	29.19	4.45460	26.20150	31.99840	18.36460	18.71540	23.50910
15.00	29.23	4.44640	26.17350	32.02410	18.31690	18.70570	23.50310
15.00	29.26	4.43210	26.16650	32.03260	18.29300	18.71050	23.47270
15.00	29.29	4.41770	26.18750	31.99840	18.25970	18.72500	23.44240
15.00	29.32	4.41160	26.21550	31.93860	18.25020	18.72500	23.38800
15.00	29.35	4.41570	26.22950	31.88750	18.26450	18.69600	23.35780
15.00	29.39	4.44030	26.19450	31.86190	18.27880	18.66230	23.32770
15.00	29.42	4.45260	26.15950	31.85340	18.26920	18.63820	23.33970
15.00	29.45	4.45260	26.13160	31.87900	18.23120	18.63340	23.33370
15.00	29.48	4.42800	26.13160	31.88750	18.19330	18.63820	23.29760
15.00	29.52	4.41160	26.13860	31.84490	18.15540	18.66230	23.24950
15.00	29.55	4.39930	26.17350	31.78550	18.13650	18.67190	23.20150
15.00	29.58	4.39320	26.18750	31.73460	18.14600	18.65750	23.17750
15.00	29.61	4.40750	26.16650	31.70080	18.15070	18.62380	23.15360
15.00	29.65	4.41160	26.13160	31.68390	18.14600	18.59020	23.14760
15.00	29.68	4.41770	26.09670	31.70080	18.11290	18.57100	23.15960
15.00	29.71	4.40340	26.08280	31.70920	18.07990	18.56620	23.14160
15.00	29.74	4.38710	26.07580	31.68390	18.04230	18.57580	23.09990
15.00	29.77	4.36870	26.10370	31.61640	18.00940	18.58540	23.04620
15.00	29.81	4.36260	26.12460	31.56580	18.00470	18.57580	22.99270
15.00	29.84	4.37480	26.11760	31.51540	18.01880	18.54220	22.95720
15.00	29.87	4.39730	26.08280	31.48180	18.02820	18.50880	22.95120
15.00	29.90	4.40750	26.04800	31.49020	18.00470	18.49920	22.96310
15.00	29.94	4.40340	26.01330	31.51540	17.95780	18.49920	22.95120
15.00	29.97	4.38500	26.01330	31.49020	17.92040	18.51350	22.91570
15.00	30.00	4.36870	26.03410	31.43990	17.88770	18.54220	22.86250
15.00	30.00	4.36870	26.06890	31.43990	17.87370	18.55180	22.83300
15.00	30.00	4.36460	26.06190	31.39810	17.89240	18.53270	22.80950
15.00	30.00	4.37890	26.02710	31.38130	17.88300	18.51830	22.79770
15.00	30.00	4.38090	26.00630	31.38130	17.85970	18.50400	22.81540
15.00	30.00	4.36870	25.98550	31.42320	17.83180	18.49920	22.80950
15.00	30.00	4.35650	25.97160	31.40640	17.80390	18.50880	22.77420
15.00	30.00	4.36050	25.98550	31.33960	17.77600	18.49920	22.72130
15.00	30.00	4.35440	25.97860	31.29790	17.77600	18.47060	22.67440
15.00	30.00	4.37690	25.94390	31.26460	17.79460	18.44200	22.64520
15.00	30.00	4.38910	25.90930	31.26460	17.78530	18.41350	22.66860
15.00	30.00	4.39110	25.88170	31.28960	17.74360	18.39450	22.66270
15.00	30.00	4.37070	25.86100	31.29790	17.69270	18.39450	22.63940
15.00	30.00	4.35440	25.88170	31.27290	17.65580	18.41820	22.58100
15.00	30.00	4.34020	25.91630	31.22300	17.62350	18.41350	22.54600
15.00	30.00	4.33610	25.91630	31.16500	17.62810	18.40870	22.50540
15.00	30.00	4.34830	25.89550	31.13180	17.64660	18.37550	22.46470
15.00	30.00	4.37070	25.85410	31.11530	17.64190	18.35180	22.48210
15.00	30.00	4.37890	25.81970	31.13180	17.60970	18.33290	22.48790
15.00	30.00	4.36670	25.79910	31.14840	17.56380	18.32340	22.48210
15.00	30.00	4.35040	25.79910	31.15670	17.52710	18.36130	22.45310
15.00	30.00	4.33610	25.85410	31.11530	17.50420	18.38020	22.39530
15.00	30.00	4.32800	25.87480	31.05740	17.49040	18.37070	22.34910
15.00	30.00	4.33200	25.88170	31.00790	17.50420	18.33760	22.31450
15.00	30.00	4.35650	25.84040	30.98320	17.51330	18.31390	22.30300
15.00	30.00	4.36670	25.80590	30.98320	17.49040	18.29030	22.32020
15.00	30.00	4.36050	25.78530	31.00790	17.44480	18.27150	22.32020
15.00	30.00	4.33810	25.78530	31.02440	17.39920	18.28090	22.28570
15.00	30.00	4.32190	25.80590	30.99150	17.37190	18.29030	22.22830
15.00	30.00	4.30360	25.84040	30.94210	17.35830	18.28090	22.18820
15.00	30.00	4.30160	25.84040	30.90100	17.36740	18.26200	22.14810
15.00	30.00	4.31780	25.81280	30.87640	17.39460	18.21970	22.13670
15.00	30.00	4.33610	25.77160	30.86820	17.39460	18.19620	22.14810
15.00	30.00	4.34020	25.74410	30.88460	17.35370	18.17740	22.15950
15.00	30.00	4.32190	25.73040	30.90920	17.31290	18.17740	22.14240
15.00	30.00	4.30160	25.74410	30.90100	17.27670	18.21030	22.10240
15.00	30.00	4.28740	25.79220	30.82730	17.25860	18.21970	22.03980
15.00	30.00	4.28330	25.81970	30.78640	17.25860	18.21030	21.99430
15.00	30.00	4.28540	25.81280	30.77000	17.27670	18.20560	21.98300
15.00	30.00	4.29960	25.80590	30.74560	17.25410	18.19150	21.98860
15.00	30.00	4.28130	25.79220	30.74560	17.22250	18.17740	21.98300
15.00	30.00	4.26920	25.77160	30.74560	17.19990	18.16800	21.94900
15.00	30.00	4.25700	25.77160	30.70480	17.17740	18.18680	21.91500
15.00	30.00	4.24890	25.79910	30.67220	17.16840	18.19620	21.88670
15.00	30.00	4.26510	25.80590	30.68850	17.18190	18.18210	21.86980
15.00	30.00	4.26110	25.76470	30.64780	17.19090	18.15860	21.86420
15.00	30.00	4.27120	25.73730	30.67220	17.16390	18.12590	21.89240
15.00	30.00	4.26110	25.71670	30.70480	17.11900	18.11650	21.90370
15.00	30.00	4.24090	25.71670	30.69660	17.09210	18.13520	21.85290
15.00	30.00	4.22470	25.74410	30.65600	17.07410	18.15390	21.78530
15.00	30.00	4.21260	25.77160	30.60720	17.07410	18.15860	21.75160
15.00	30.00	4.21670	25.77160	30.55050	17.11000	18.11650	21.71790
15.00	30.00	4.23480	25.71670	30.51810	17.11450	18.07910	21.70670
15.00	30.00	4.24690	25.68250	30.52620	17.09650	18.05580	21.72360
15.00	30.00	4.24690	25.64830	30.56670	17.06520	18.04650	21.72360
15.00	30.00	4.22470	25.63470	30.57480	17.02940	18.05120	21.70110
15.00	30.00	4.20660	25.64830	30.55050	17.00710	18.08380	21.64520
15.00	30.00	4.19250	25.68930	30.49380	16.98930	18.09780	21.60060
15.00	30.00	4.19250	25.70990	30.45350	16.99820	18.07910	21.57270
15.00	30.00	4.20860	25.69620	30.40510	17.01160	18.04650	21.56160
15.00	30.00	4.22880	25.66200	30.38900	17.01160	18.01860	21.56160
15.00	30.00	4.23480	25.63470	30.40510	16.98030	17.99540	21.58380
15.00	30.00	4.22070	25.61420	30.43730	16.93140	17.99070	21.56710
15.00	30.00	4.20050	25.61420	30.42120	16.90030	18.01860	21.53930
15.00	30.00	4.18440	25.64150	30.37290	16.87810	18.03720	21.48940
15.00	30.00	4.18040	25.66200	30.31670	16.87810	18.03250	21.45060
15.00	30.00	4.18850	25.64830	30.27660	16.89590	17.98610	21.41740
15.00	30.00	4.20860	25.60060	30.24450	16.90030	17.95360	21.38970
15.00	30.00	4.22070	25.56650	30.23650	16.90030	17.93510	21.41740
15.00	30.00	4.21670	25.53930	30.26850	16.87370	17.92120	21.41740
15.00	30.00	4.19650	25.53250	30.26850	16.84270	17.93970	21.38420
15.00	30.00	4.18240	25.55290	30.23650	16.81620	17.96290	21.35110
15.00	30.00	4.17240	25.58010	30.20450	16.81620	17.99070	21.31810
15.00	30.00	4.17440	25.58690	30.18060	16.83830	17.97220	21.29610
15.00	30.00	4.19650	25.55970	30.14070	16.84270	17.93970	21.29060
15.00	30.00	4.19250	25.51900	30.10080	16.82500	17.90730	21.30160
15.00	30.00	4.20460	25.50540	30.14070	16.79850	17.89810	21.28510
15.00	30.00	4.19450	25.49860	30.12470	16.78080	17.90730	21.24120
15.00	30.00	4.18650	25.51220	30.08490	16.76760	17.93050	21.20830
15.00	30.00	4.18240	25.53250	30.07700	16.75440	17.91660	21.19190
15.00	30.00	4.18240	25.54610	30.05310	16.74560	17.90270	21.17550
15.03	29.97	4.20660	25.55290	30.06900	16.73680	17.88420	21.14820
15.06	29.94	4.19650	25.54610	30.05310	16.71040	17.88420	21.12630
15.10	29.90	4.18440	25.54610	30.03720	16.70600	17.88420	21.09910
15.13	29.87	4.18040	25.55290	29.98960	16.71040	17.88890	21.05560
15.16	29.84	4.18240	25.55970	29.91840	16.71480	17.88420	21.01750
15.19	29.81	4.19250	25.58010	29.87100	16.72800	17.86120	21.00670
15.23	29.77	4.20860	25.56650	29.84730	16.74120	17.81970	20.99040
15.26	29.74	4.23280	25.52570	29.83160	16.75440	17.79220	20.99580
15.29	29.71	4.24690	25.49180	29.80800	16.75000	17.77840	20.99580
15.32	29.68	4.24690	25.47830	29.80010	16.73680	17.76920	20.97960
15.35	29.65	4.24490	25.47150	29.76860	16.73240	17.77380	20.94710
15.39	29.61	4.25300	25.47150	29.72940	16.73680	17.77380	20.90390
15.42	29.58	4.26710	25.46470	29.66670	16.74560	17.76460	20.88770
15.45	29.55	4.28540	25.45120	29.63540	16.76320	17.72800	20.86610
15.48	29.52	4.30560	25.43090	29.61970	16.77200	17.69600	20.86610
15.52	29.48	4.32190	25.41060	29.60410	16.77200	17.67770	20.88230
15.55	29.45	4.33200	25.39710	29.58850	16.74560	17.66410	20.88230
15.58	29.42	4.32800	25.39040	29.58850	16.74120	17.65500	20.89850
15.61	29.39	4.32800	25.39040	29.55730	16.72800	17.64580	20.87150
15.65	29.35	4.33000	25.39040	29.51060	16.71920	17.65040	20.86610
15.68	29.32	4.34630	25.38360	29.48720	16.71920	17.61850	20.88770
15.71	29.29	4.36870	25.34990	29.47950	16.72800	17.58670	20.89310
15.74	29.26	4.38710	25.32300	29.45620	16.71040	17.54590	20.89850
15.77	29.23	4.39520	25.30950	29.44060	16.67970	17.52330	20.90930
15.81	29.19	4.38910	25.30950	29.44840	16.66210	17.51430	20.90930
15.84	29.16	4.38710	25.30280	29.43290	16.63580	17.50520	20.89310
15.87	29.13	4.38910	25.30280	29.39410	16.62270	17.50070	20.88230
15.90	29.10	4.39520	25.30280	29.37860	16.62270	17.47810	20.87690
15.94	29.06	4.40750	25.28270	29.38640	16.62710	17.44210	20.87690
15.97	29.03	4.41570	25.24240	29.39410	16.62270	17.41060	20.88230
16.00	29.00	4.42390	25.18890	29.41740	16.61400	17.39260	20.89850
16.00	29.00	4.41160	25.12210	29.40960	16.59210	17.37920	20.92010
16.00	29.00	4.42180	25.09550	29.44060	16.55290	17.35670	20.93630
16.00	29.00	4.41770	25.07550	29.47950	16.51800	17.34330	20.94170
16.00	29.00	4.41160	25.05560	29.52610	16.48320	17.32990	20.94170
16.00	29.00	4.40340	25.04230	29.57290	16.44850	17.31650	20.94710
16.00	29.00	4.38500	25.01570	29.56510	16.41390	17.31200	20.91470
16.00	29.00	4.37480	25.03560	29.58070	16.37070	17.33430	20.90390
16.00	29.00	4.35040	25.04890	29.57290	16.32750	17.36120	20.87150
16.00	29.00	4.33000	25.05560	29.57290	16.28450	17.38360	20.84460
16.00	29.00	4.30770	25.06220	29.58070	16.24160	17.40160	20.82310
16.00	29.00	4.28940	25.07550	29.58850	16.19870	17.41510	20.80160
16.00	29.00	4.26920	25.09550	29.57290	16.16030	17.42860	20.76930
16.00	29.00	4.24490	25.12210	29.56510	16.12610	17.44210	20.74250
16.00	29.00	4.22070	25.14210	29.55730	16.08780	17.46010	20.71040
16.00	29.00	4.20460	25.14880	29.54170	16.05380	17.48260	20.67830
16.00	29.00	4.18440	25.16880	29.53390	16.01560	17.49170	20.64100
16.00	29.00	4.16030	25.20220	29.51840	15.98170	17.50520	20.60370
16.00	29.00	4.13830	25.22900	29.49500	15.93950	17.52330	20.56120
16.00	29.00	4.11630	25.25580	29.47950	15.90150	17.53230	20.51340
16.00	29.00	4.09230	25.28270	29.46390	15.87630	17.53230	20.46580
16.00	29.00	4.07430	25.30950	29.44060	15.85520	17.54590	20.40240
16.00	29.00	4.04640	25.34990	29.40960	15.83420	17.55500	20.35500
16.00	29.00	4.02460	25.37690	29.38640	15.81330	17.56860	20.30770
16.00	29.00	4.00470	25.39710	29.36320	15.79230	17.58220	20.25530
16.00	29.00	3.98100	25.41060	29.34000	15.77140	17.58670	20.21860
16.00	29.00	3.96310	25.42410	29.30130	15.75880	17.60040	20.17170
16.00	29.00	3.94730	25.44440	29.27050	15.75050	17.60490	20.12480
16.00	29.00	3.93350	25.46470	29.22430	15.73380	17.61850	20.07280
16.00	29.00	3.91580	25.48500	29.17810	15.72120	17.62310	20.02610
16.00	29.00	3.90400	25.50540	29.11680	15.71710	17.63670	19.97440
16.00	29.00	3.89220	25.51900	29.06320	15.71710	17.63670	19.93830
16.00	29.00	3.88040	25.55290	29.00970	15.71710	17.63670	19.88670
16.00	29.00	3.87060	25.58010	28.95640	15.72540	17.64130	19.84050
16.00	29.00	3.86470	25.59380	28.88790	15.72960	17.64580	19.80460
16.00	29.00	3.86080	25.61420	28.82720	15.73790	17.64580	19.77390
16.00	29.00	3.85880	25.62780	28.76670	15.75050	17.65040	19.73300
16.00	29.00	3.86470	25.64150	28.75160	15.76720	17.64580	19.71760
16.00	29.00	3.86080	25.62100	28.69880	15.79650	17.61400	19.69720
16.00	29.00	3.86860	25.60060	28.67620	15.82580	17.58220	19.67690
16.00	29.00	3.87450	25.58690	28.64610	15.85100	17.55050	19.66160
16.00	29.00	3.88630	25.57330	28.61600	15.88050	17.52330	19.64630
15.97	29.03	3.89220	25.55970	28.60850	15.89310	17.51880	19.66670
15.94	29.06	3.89610	25.53250	28.59350	15.90570	17.48720	19.68700
15.90	29.10	3.91190	25.49860	28.60100	15.90570	17.46010	19.69720
15.87	29.13	3.92560	25.46470	28.60850	15.90570	17.41960	19.71250
15.84	29.16	3.93350	25.42410	28.61600	15.90570	17.38360	19.72790
15.81	29.19	3.94730	25.38360	28.61600	15.90570	17.35670	19.73810
15.77	29.23	3.95920	25.32970	28.63100	15.91420	17.32990	19.74830
15.74	29.26	3.97300	25.29610	28.64610	15.91420	17.30750	19.76360
15.71	29.29	3.98490	25.24910	28.66860	15.90990	17.28520	19.77900
15.68	29.32	3.99480	25.21560	28.69120	15.90150	17.25400	19.79430
15.65	29.35	4.00080	25.16880	28.71390	15.88890	17.22730	19.80970
15.61	29.39	4.01460	25.11540	28.73650	15.87630	17.20500	19.81480
15.58	29.42	4.02260	25.07550	28.75920	15.86790	17.18280	19.83020
